No.,Anime,Ep. No.,Worth Level
1,Death Note,37,High
2,Attack on titan,98,High
3,Sward Art Online,96,Medium
4,One Punch Man,24,Medium
5,Another ,12,High
6,Code Geass,50,High
7,Monthly Girl nozaki - kun,12,Low
8,Tokyo Ghoul,48,High
9,My Teen Romantic Comedy SNAFU,38,High
10,Gamers,12,Low
11,Tsuredure Children,12,High
12,The Pet Girl of Sakurasou,24,Medium
13,Demon Slayer,63,Medium
14,My Hero Academia,138,High
15,Naruto,220,Medium
16,Naruto Shippudin,500,High
17,Haikyu,,High
18,Classroom Of Elite,37,High
19,Date a Live,48,Low
20,Gate,24,Medium
21,High school DxD,48,Medium
22,Love Is War,37,High
23,Black Clover,170,High
24,Komi Can't Communicate,24,Medium
25,Bojuri : T Don't Want to Get Hurt So I Will Max Out My Defense,12,Low
26,Don't Toy With Me Miss Nagatoro,24,Medium
27,The Rise Of The Shild Hero,50,Medium
28,How Not TO Summon A Demon Lord,22,Low
29,Arifuret,41,Medium
30,Shikimori's Not Just a Cutie,12,Medium
31,My Dress Up Darling,24,High
32,Ranking Of the kings,23,Medium
33,Aharen Is Indecipherable ,12,Medium
34,Kuma Kuma Kuma Bear,12,Low
35,Horimiya,26,High
36,Teasing Master Takagi -San,36,High
37,Rent a Girlfriend,48,Medium
38,Konosuba,31,High
39,The Promised Neverland,23,Medium
40,Re Zero starting Life In Another World,94,High
41,Akame Ga Kill,24,High
42,Death Parede,12,Medium
43,Dr. Stone,35,Medium
44,Rascal Does Not Dream Of Bunny Girl Senpie,13,Medium
45,Science Fell In Love So I Tried To Prove It,24,High
46,The Quintessential Quintuplets,24,High
47,Blue Exorcist,37,Medium
48,love Chunibyo & Other Delusions,24,High
49,Akebi's Sailor Unifor,,Medium
50,Bottom - Tier Character Tomozaki,12,High
51,Tonikawa : Over The Moon For You,24,Medium
52,Chiyalry of A failed Knight,12,Low
53,Jujutsu Kaisen,47,High
54,Knight's & Magic,6,Low
55,That Time I got Reincarnatad As a Slime,72,Medium
56,Parasyte,24,Medium
57,No Game No Life,12,Medium
58,My Next life as a Villainess,24,Medium
59,The Strongest Sage With the Weakest Grest,12,Medium
60,Rust Eates Bisco,12,High
61,How a Realist Hero Rebuild the kingdom,24,Medium
62,Death March to the Parallel World Rhapsody,12,Medium
63,In Another World With My Smart Phone,24,Low
64,Spirit Chronicles,12,Medium
65,The Dungeon of Black Company,12,Medium
66,Infinite Stratos,24,Medium
67,Uzaki-chan Wants to Hang Out!,25,Medium
68,Noragami,25,Medium
69,Akashic Records of Bastard Magic Instructor,12,Low
70,Darling in the Franxx,24,High
71,Violet Evergarden,12,HIgh
72,My Senpai is Annoying,12,Low
73,Spy x Family,37,Medium
74,High School of The Dead,12,High
75,God Eater,13,High
76,Orient,12,Medium
77,I'm Standing on a Million Lives,24,Medium
78,Citrus,12,HIgh
79,Mieruko-chan,12,Medium
80,Baki Hanma,39,Medium
81,One Piece,1146,High
82,Eighty Six,11,High
83,Summer Time Rendering,25,High
84,A Couple of Cuckoos,24,Medium
85,Chainsaw Man,12,Low
86,Kono Oto Tomare!: Sounds of Life,12,Medium
87,"More than a Married Couple, but Not Lovers",12,Medium
88,Trapped in a Dating Sim: The World of Otome Games is Tough for Mobs,12,Medium
89,Your Lie in April,22,High
90,Assassination Classroom,47,High
91,Dragon Ball Super,151,High
92,Psycho-Pass,33,High
93,Blue Lock,24,Medium
94,High-Rise Invasion,12,Medium
95,Food Wars!,37,Medium
96,K-ON,39,Medium
97,Tokyo Revengers,37,Medium
98,Guilty Crown,22,High
99,Saga of Tanya the Evil,12,High
100,Kabaneri of the Iron Fortress,12,High
101,Akudama Drive,12,High
102,Life Lessons with Uramichi Oniisan,13,Medium
103,Deadman Wonderland,12,High
104,Beast Tamer,13,Low
105,Bleach,293,Medium
106,Vinland Saga,48,Medium
107,When They Cry (Higurashi),26,High
108,Romantic Killer,12,Medium
109,"Kiss Him, Not Me",12,Medium
110,The Testament of Sister New Devil,22,Low
111,NieR:Automata Ver1.1a,,
112,My First Girlfriend Is a Gal,10,Low
113,Fire Force,24,Medium
114,The Devil is a Part-Timer!,25,Medium
115,Fate/Zero,25,High
116,Fate/stay night,24,High
117,Fate/stay night: Unlimited Blade Works,25,High
118,Haganai: I Don't Have Many Friends,24,Medium
119,Monster Musume: Everyday Life with Monster Girls,12,Low
120,Fate/Apocrypha,25,High
121,Fate/Extra: Last Encore,                             10+3,High
122,Ghost Hunt,25,High
123,The Disappearance of Nagato Yuki-Chan,16,low
124,Paranoia Agent,13,Medium
125,Daily lives of High School Boys,12,High
126,The Eminence In Shadow,32,Medium
127,A Sister's All You Need,12,Low
128,How Heavy Are The Dumbblles you lift?,12,Medium
129,The acura Guide to Babysitting,12,Medium
130,Shimoneta: A Boring World Where the Concept of Dirty Jokes Doesn't Exist,12,Medium
131,My life as inukai-san's dog,12,Low
132,Kakegurui,24,High
133,Steins;Gate,24,High
134,"Why the Hell are You Here, Teacher!?",12,Medium
135,Ao chan can't study,12,Medium
136,Tomo-chan Is a Girl!,13,Medium
137,The Ice Guy and His Cool Female Colleague,12,High
138,Mushoku Tensei: Jobless Reincarnation,23,High
139,Senryu girl,12,Medium
140,Nichijou - My Ordinary Life,26,High
141,Shirobako,24,Medium+
142,Neon Genesis Evangelion,26,High
143,The Angel Next Door Spoils Me Rotten,12,Medium
144,Buddy Daddies,13,Medium
145,The Misfit of Demon King Academy,26,Low
146,Zombieland Saga,24,Medium
147,The God of Highschool,13,Medium
148,Combatants Will Be Dispatched!,12,High
149,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,12,Medium
150,Hell's Paradise,13,Medium+
151,Heavenly Delusion,13,High
152,The Dangers in My Heart,25,Medium+
153,My Love Story with Yamada-kun at Lv999,13,Medium
154,KonoSuba: An Explosion on This Wonderful World!,12,Medium
155,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",13,Low+
156,Summoned to Another World for the Second Time,12,Low
157,Oshi No Ko,24,Medium+
158,The Aristocrat's Otherworldly Adventure: Serving Gods Who Go Too Far,12,Medium
159,A Galaxy Next Door,12,Low
160,Dead Mount Death Play,12,Medium
161,Made in Abyss,,High
162,Hensuki,12,Medium
163,Cross Ange: Rondo of Angel and Dragon,25,Medium+
164,Black Summoner,12,Medium
165,The Master of Ragnarok & Blesser of Einherjar,12,Low
166,Tsukimichi - Moonlit Fantasy,12,Medium
167,Iroduku: The World in Colors,13,Medium++
168,Life With An Ordinary Guy Who Reincarnated Into A Total Fantasy Knockout,12,Medium
169,Lord Marksman and Vanadis,13,Low++
170,Why Raeliana Ended Up at the Duke's Mansion,12,Low++
171,"Higehiro: After Being Rejected, I Shaved and Took in a High School Runaway",13,Medium
172,The Hidden Dungeon Only I Can Enter,12,Medium
173,Shiki,22,Medium++
174,Tonari no Seki-kun: The Master of Killing Time,21,High
175,Reign of the Seven Spellblades,15,Medium
176,Berserk of Gluttony,12,Medium-
177,Domestic Girlfriend,12,Medium-
178,"Girlfriend, Girlfriend",24,Low++
179,"I'm the Villainess, So I'm Taming the Final Boss",12,Low+
180,My Tiny Senpai,12,Medium
181,Just Because!,12,Medium++
182,Kokoro Connect,13,Medium++
183,The Girl I Like Forgot Her Glasses,13,Medium++
184,Tsuki ga Kirei,12,Medium+
185,Vivy - Fluorite Eye's Song,13,High
186,TenPuru: No One Can Live on Loneliness,12,Medium
187,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",24,Medium-
188,"Sing ""Yesterday"" for Me",12,Medium
189,The Apothecary Diaries,24,Medium+
190,Great Pretender,23,Medium++
191,Scum's Wish,12,High
192,Remake Our Life!,12,Medium+
193,Recovery of an MMO Junkie,10,Medium
194,Dark Gathering,25,Medium-
195,Am I Actually the Strongest?,12,Low+
196,Corpse Party,4,High
197,And you thought there is never a girl online?,12,Medium
198,Our Dating Story: The Experienced You and The Inexperienced Me,12,Medium
199,Zom 100: Bucket List of the Dead,12,Medium++
200,The Kingdoms of Ruin,12,
201,Joshi Kausei,12,Medium
202,O Maidens in Your Savage Season,12,Medium+
203,"Reborn as a Vending Machine, I Now Wander the Dungeon",24,Medium-
204,The Dreaming Boy is a Realist,12,
205,"The 100 Girlfriends Who Really, Really, Really, Really, Really Love You",24,Medium+
206,Undead Unluck,,
207,A Returner's Magic Should Be Special,12,Medium
208,Call of the Night,13,Medium+
209,Cyberpunk: Edgerunners,10,Medium++
210,Love After World Domination,13,Medium+
211,Metallic Rouge,12,Medium++
212,Tales of Wedding Rings,12,Low+
213,Spice and Wolf,25,Medium+
214,The Witch and the Beast,12,Medium+
215,Yosuga no Sora,12,High
216,Mysterious Disappearance,,
217,Go! Go! Loser Ranger!,24,Medium++
218,Whisper Me a Love Song,,
219,Anohana: The Flower We Saw That Day,11,Medium++
220,A Sign of Affection,12,Medium+
221,Bloom Into You,13,Medium+
222,Gushing Over Magical Girls,13,Medium
223,Junji Ito Maniac: Japanese Tales of the Macabre,12,Medium
224,Waiting in the Summer,12,Medium+
225,Tower of God,13,Medium+
226,The Wrong Way to Use Healing Magic,13,Medium
227,Kaiju No. 8,24,Medium++
228,Ninja Kamui,13,Low++
229,Black Lagoon,12,Medium+
230,Chained Soldier,12,Medium+
231,Solo Leveling,24,Medium++
232,Makeine: Too Many Losing Heroines!,12,Medium+
233,Alya Sometimes Hides Her Feelings in Russian,12,Medium+
234,Wistoria: Wand and Sword,,
235,Days with My Stepsister,12,Medium
236,Fullmetal Alchemist: Brotherhood,64,High
237,ATRI - My Dear Moments,,
238,Uzumaki: Spiral into Horror,4,Medium
239,Dandadan,25,Medium++
240,Blue Box,,
241,Serial Experiments Lain,13,Medium+
242,Outbreak Company,12,Medium
243,After The Rain,12,Medium++